Unnamed: 0,first_name,last_name,id,market_value,market_value_trend,team_id,date,time,totalPoints,average_points
2672.0,Iago,Aspas,3967,29884893.0,1,65,2022-07-26,2022-07-26 14:37:40.825338,,
2673.0,Francisco,Beltrán,3968,8552415.0,1,65,2022-07-26,2022-07-26 14:37:40.825338,,
2674.0,Williot,Swedberg,3969,5705761.0,2,65,2022-07-26,2022-07-26 14:37:40.825338,,
2675.0,Óscar,Rodríguez,3970,6283036.0,1,65,2022-07-26,2022-07-26 14:37:40.825338,,
2676.0,Francis,Coquelin,707,8052856.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2677.0,José,Reina,1619,2799143.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2678.0,Francisco,Alcácer,2341,5337203.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2679.0,Manuel,Morlanes Ariño,3971,768056.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2680.0,Gerónimo,Rulli,3972,17833333.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2681.0,Gerard,Moreno,3973,34530288.0,2,66,2022-07-26,2022-07-26 14:37:40.825338,,
2682.0,Fernando,Niño,3974,500000.0,0,66,2022-07-26,2022-07-26 14:37:40.825338,,
2683.0,Samuel,Chukwueze,3975,8266941.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2684.0,Boulaye,Dia,3976,6470536.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2685.0,Yeremi,Pino,3977,10120588.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2686.0,Arnaut,Danjuma,3978,21051923.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2687.0,Pau,Torres,3979,27147619.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2688.0,Etienne,Capoue,3980,15004412.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2689.0,Juan,Foyth,3981,13604545.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2690.0,Moisés,Gómez Bardonado,3982,2802083.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2691.0,Aïssa,Mandi,3984,10148286.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2692.0,Pervis,Estupiñán,3985,2577208.0,2,66,2022-07-26,2022-07-26 14:37:40.825338,,
2693.0,Manuel,Trigueros Muñoz,3986,15253571.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2694.0,José Luis,Morales,3987,14477273.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2695.0,Alberto,Moreno,3988,6643824.0,2,66,2022-07-26,2022-07-26 14:37:40.825338,,
2696.0,Jorge,Cuenca,3989,9161058.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2697.0,Mario Gaspar,Pérez Martínez,3990,2664583.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2698.0,Javier,Ontiveros,3991,896142.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2699.0,Daniel,Parejo,3992,33465477.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2700.0,Raúl,Albiol,3993,13561413.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2701.0,Alfonso,Pedraza,3994,15332143.0,1,66,2022-07-26,2022-07-26 14:37:40.825338,,
2702.0,Vicente,Iborra,3995,3556083.0,2,66,2022-07-26,2022-07-26 14:37:40.825338,,
2703.0,Alberto,Perea,3996,500000.0,0,67,2022-07-26,2022-07-26 14:37:40.825338,,
2704.0,Alfonso,Espino,3997,11228804.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2705.0,José María,Martín-Bejarano Serrano,3998,1327811.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2706.0,Milutin,Osmajic,3999,989104.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2707.0,Anthony,Lozano,4002,4179114.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2708.0,Álvaro,Negredo,4003,6023317.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2709.0,Luis,Hernández,4005,6077630.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2710.0,Álvaro,Giménez,4006,890579.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2711.0,Alejandro,Fernández Iglesias,4007,6241234.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2712.0,Joseba,Zaldua,4008,3972848.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2713.0,Victor,Chust,4009,3218750.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2714.0,Juan,Torres Ruiz,4010,2576249.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2715.0,Isaac,Carcelén,4011,2694554.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2716.0,Rubén,Alcaraz,4012,14113482.0,2,67,2022-07-26,2022-07-26 14:37:40.825338,,
2717.0,Awer,Mabil,4014,1025853.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2718.0,Rafael,Jiménez Jarque,4015,6606250.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2719.0,Lucas,Pérez,4016,5435714.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2720.0,Carlos,Akapo Martínez,4017,6451786.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2721.0,Tomás,Alarcón,4018,500000.0,0,67,2022-07-26,2022-07-26 14:37:40.825338,,
2722.0,David,Gil,4019,500000.0,0,67,2022-07-26,2022-07-26 14:37:40.825338,,
2723.0,Iván,Alejo,4020,1468530.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2724.0,Santiago,Arzamendia,4021,994444.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2725.0,Jorge,Pombo,4022,718648.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2726.0,Jeremías,Ledesma,4023,17367983.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2727.0,Rubén,Sobrino,4025,888466.0,1,67,2022-07-26,2022-07-26 14:37:40.825338,,
2728.0,Robert,Lewandowski,455,53937566.0,2,68,2022-07-26,2022-07-26 14:37:40.825338,,
2729.0,Marc-André,ter Stegen,531,16246591.0,2,68,2022-07-26,2022-07-26 14:37:40.825338,,
2730.0,Pierre-Emerick,Aubameyang,705,18869166.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2731.0,Andreas,Christensen,1732,20847058.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2732.0,Ousmane,Dembélé,1886,42059368.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2733.0,Nicolás,González Iglesias,4026,5582692.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2734.0,Norberto,Murara Neto,4027,1000769.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2735.0,Ferran,Torres,4028,29682353.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2736.0,Anssumane,Fati Vieira,4029,12583333.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2737.0,Franck,Kessié,4033,24708640.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2738.0,Pedro,González,4034,34650704.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2739.0,Eric,García,4035,11018669.0,2,68,2022-07-26,2022-07-26 14:37:40.825338,,
2740.0,Ignacio,Peña Sotorres,4036,500000.0,0,68,2022-07-26,2022-07-26 14:37:40.825338,,
2741.0,Jordi,Alba,4037,45400000.0,2,68,2022-07-26,2022-07-26 14:37:40.825338,,
2742.0,Sergi,Roberto,4038,5791667.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2743.0,Pablo,Torre,4040,3536736.0,2,68,2022-07-26,2022-07-26 14:37:40.825338,,
2744.0,Samuel,Umtiti,4042,3019697.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2745.0,Martin,Braithwaite,4044,3426190.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2746.0,Abdessamad,Ezzalzouli,4045,1375788.0,2,68,2022-07-26,2022-07-26 14:37:40.825338,,
2747.0,Gerard,Piqué,4046,25212242.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2748.0,Ricard,Puig Martí,4047,2536458.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2749.0,Ronald,Araújo,4048,20126923.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2750.0,Sergiño,Dest,4049,14325000.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2751.0,Memphis,Depay,4051,28359972.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2752.0,Óscar,Mingueza,4053,5121970.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2753.0,Miralem,Pjanic,4054,7511956.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2754.0,Sergio,Busquets,4055,29508333.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2755.0,Álex,Collado,4056,3256516.0,2,68,2022-07-26,2022-07-26 14:37:40.825338,,
2756.0,Pablo Martín,Páez,4057,17045238.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2757.0,Frenkie,de Jong,4058,26562500.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2758.0,Raphael,Dias Belloli,4261,33039505.0,1,68,2022-07-26,2022-07-26 14:37:40.825338,,
2759.0,Andrés,Guardado,1213,896196.0,2,69,2022-07-26,2022-07-26 14:37:40.825338,,
2760.0,Marc,Bartra,1904,19092898.0,2,69,2022-07-26,2022-07-26 14:37:40.825338,,
2761.0,Juan,Miranda,2745,8766203.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2762.0,William,Silva de Carvalho,4059,14594231.0,2,69,2022-07-26,2022-07-26 14:37:40.825338,,
2763.0,Nabil,Fekir,4060,43151515.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2764.0,Víctor,Ruiz,4061,13431250.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2765.0,Claudio,Bravo,4062,8281250.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2766.0,Diego,Lainez,4063,2585134.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2767.0,Alexandre,Moreno Lopera,4065,20420833.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2768.0,Edgar,González,4067,11689950.0,2,69,2022-07-26,2022-07-26 14:37:40.825338,,
2769.0,Lorenzo,Morón,4068,500000.0,0,69,2022-07-26,2022-07-26 14:37:40.825338,,
2770.0,Daniel,Martín Fernández,4069,500000.0,0,69,2022-07-26,2022-07-26 14:37:40.825338,,
2771.0,Guido,Rodríguez,4070,14532693.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2772.0,Sergio,Canales,4071,31836263.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2773.0,Luiz Henrique André,Rosa da Silva,4072,12296429.0,2,69,2022-07-26,2022-07-26 14:37:40.825338,,
2774.0,Germán,Pezzella,4074,15003858.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2775.0,Roberto,González,4075,2012500.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2776.0,Willian José,Da Silva,4077,10057692.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2777.0,Aitor,Ruibal,4079,582621.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2778.0,Joaquín,Sánchez Rodríguez,4080,2233168.0,2,69,2022-07-26,2022-07-26 14:37:40.825338,,
2779.0,Rodrigo,Sánchez,4081,1086310.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2780.0,Víctor,Camarasa,4082,500000.0,0,69,2022-07-26,2022-07-26 14:37:40.825338,,
2781.0,Juan Miguel,Jiménez López,4083,21180357.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2782.0,Borja,Iglesias,4084,8380357.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2783.0,Paul,Akouokou,4085,3147105.0,2,69,2022-07-26,2022-07-26 14:37:40.825338,,
2784.0,Martín,Montoya,4086,2218800.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2785.0,Youssouf,Sabaly,4088,13200000.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2786.0,Luiz Felipe,Ramos Marchi,4089,16551553.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2787.0,Rui Tiago,Dantas da Silva,4090,13156250.0,1,69,2022-07-26,2022-07-26 14:37:40.825338,,
2788.0,Giorgi,Mamardashvili,4092,15764286.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2789.0,Koba,Koindredi,4095,500000.0,0,70,2022-07-26,2022-07-26 14:37:40.825338,,
2790.0,José,Gayà,4098,14247402.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2791.0,Uros,Racic,4099,558464.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2792.0,Eray,Cömert,4100,500000.0,0,70,2022-07-26,2022-07-26 14:37:40.825338,,
2793.0,Cristhian,Mosquera,4101,500000.0,0,70,2022-07-26,2022-07-26 14:37:40.825338,,
2794.0,Gonçalo Manuel,Ganchinho Guedes,4102,18439423.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2795.0,Hugo,Duro,4103,2016666.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2796.0,Jaume,Doménech,4104,1254459.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2797.0,Thierry,Rendall Correia,4105,5441898.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2798.0,Gabriel Armando,de Abreu,4106,20189286.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2799.0,Samuel,Castillejo Azuaga,4107,1246196.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2800.0,Jasper,Cillessen,4108,11142534.0,2,70,2022-07-26,2022-07-26 14:37:40.825338,,
2801.0,Maximiliano,Gómez,4110,4494494.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2802.0,Yunus,Musah,4112,1019444.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2803.0,Jesús,Vázquez,4116,500000.0,0,70,2022-07-26,2022-07-26 14:37:40.825338,,
2804.0,Carlos,Soler,4120,26677778.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2805.0,Hugo,Guillamón,4122,3992708.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2806.0,Marcos André,de Sousa Mendonça,4123,1582609.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2807.0,Mouctar,Diakhaby,4124,3958333.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2808.0,Antonio,Latorre,4125,1612334.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2809.0,Manuel Javier,Vallejo Galván,4126,500000.0,0,70,2022-07-26,2022-07-26 14:37:40.825338,,
2810.0,Dimitri,Foulquier,4127,2565972.0,1,70,2022-07-26,2022-07-26 14:37:40.825338,,
2811.0,Jose Luis,Mato Sanmartín,483,25744445.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2812.0,Landry,Dimata,2087,752083.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2813.0,Fernando,Calero,4128,2117033.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2814.0,Brian,Oliván,4129,3155357.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2815.0,Joan,García,4135,500000.0,0,71,2022-07-26,2022-07-26 14:37:40.825338,,
2816.0,Adrián,Embarba,4136,6113636.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2817.0,Leandro,Cabrera,4139,14715909.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2818.0,Aleix,Vidal,4140,1428125.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2819.0,Benjamin,Lecomte,4141,10958729.0,2,71,2022-07-26,2022-07-26 14:37:40.825338,,
2820.0,Pol,Lozano,4142,746861.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2821.0,Tonny,Vilhena,4143,3739261.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2822.0,Sergi,Darder,4144,20600000.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2823.0,Óscar,Gil,4145,7469643.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2824.0,Adrià,Pedrosa,4146,9650000.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2825.0,Keidi,Bare,4147,2605555.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2826.0,Vinicius,de Souza Costa,4148,8015138.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2827.0,Aleix,Gorjón,4152,762540.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2828.0,Nicolás,Melamed,4153,4651190.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2829.0,Matías,Vargas,4154,2731713.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2830.0,Lei,Wu,4156,2461310.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2831.0,Raúl,de Tomás,4157,26689286.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2832.0,Javier,Puado,4158,5221591.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2833.0,Sergi,Gómez,4160,9856250.0,1,71,2022-07-26,2022-07-26 14:37:40.825338,,
2834.0,Sergio,Escudero,495,5550000.0,1,72,2022-07-26,2022-07-26 14:37:40.825338,,
2835.0,Sergio,Guardiola Navarro,4162,7311931.0,2,72,2022-07-26,2022-07-26 14:37:40.825338,,
2836.0,Álvaro,Aguado,4164,1809648.0,1,72,2022-07-26,2022-07-26 14:37:40.825338,,
2837.0,Sergio,León,4166,3540122.0,1,72,2022-07-26,2022-07-26 14:37:40.825338,,
2838.0,Laureano Antonio,Villa Suárez,4167,5517655.0,1,72,2022-07-26,2022-07-26 14:37:40.825338,,
2839.0,Óscar,Plano,4168,3251986.0,2,72,2022-07-26,2022-07-26 14:37:40.825338,,
2840.0,Gonzalo,Plata,4169,9062080.0,1,72,2022-07-26,2022-07-26 14:37:40.825338,,
2841.0,Roberto,Jiménez,4170,500000.0,0,72,2022-07-26,2022-07-26 14:37:40.825338,,
2842.0,Joaquín,Fernández,4171,5145424.0,1,72,2022-07-26,2022-07-26 14:37:40.825338,,
2843.0,Iván,Sánchez,4174,500000.0,0,72,2022-07-26,2022-07-26 14:37:40.825338,,
2844.0,Sergio,Asenjo,4175,10595202.0,1,72,2022-07-26,2022-07-26 14:37:40.825338,,
2845.0,Enrique,Pérez Muñoz,4176,1572831.0,2,72,2022-07-26,2022-07-26 14:37:40.825338,,
2846.0,Anuar,Mohamed,4177,2466422.0,1,72,2022-07-26,2022-07-26 14:37:40.825338,,
2847.0,Jordi,Masip,4178,4796951.0,1,72,2022-07-26,2022-07-26 14:37:40.825338,,
2848.0,Lucas,Olaza,4179,4311765.0,1,72,2022-07-26,2022-07-26 14:37:40.825338,,
2849.0,Jawad,El Yamiq,4180,3453364.0,1,72,2022-07-26,2022-07-26 14:37:40.825338,,
2850.0,Javier,Sánchez de Felipe,4181,4136757.0,2,72,2022-07-26,2022-07-26 14:37:40.825338,,
2851.0,Víctor,García Raja,4182,500000.0,0,72,2022-07-26,2022-07-26 14:37:40.825338,,
2852.0,Federico,San Emeterio Díaz,4183,1478401.0,2,72,2022-07-26,2022-07-26 14:37:40.825338,,
2853.0,Roque,Mesa,4185,5341759.0,2,72,2022-07-26,2022-07-26 14:37:40.825338,,
2854.0,Shon,Weissman,4187,13021017.0,2,72,2022-07-26,2022-07-26 14:37:40.825338,,
2855.0,Luis,Pérez,4188,2870833.0,1,72,2022-07-26,2022-07-26 14:37:40.825338,,
2856.0,Hugo,Vallejo,4299,500000.0,0,72,2022-07-26,2022-07-26 14:37:40.825338,,
2857.0,Borja,García,4194,4534848.0,1,73,2022-07-26,2022-07-26 14:37:40.825338,,
2858.0,Ramón,Terrats,4195,1909672.0,1,73,2022-07-26,2022-07-26 14:37:40.825338,,
2859.0,Joel,Casals,4196,1225600.0,1,73,2022-07-26,2022-07-26 14:37:40.825338,,
2860.0,Biel,Farrés del Castillo,4197,869984.0,1,73,2022-07-26,2022-07-26 14:37:40.825338,,
2861.0,Arnau,Martinez,4198,9517135.0,2,73,2022-07-26,2022-07-26 14:37:40.825338,,
2862.0,Aleix,García,4199,6658823.0,1,73,2022-07-26,2022-07-26 14:37:40.825338,,
2863.0,Samuel,Sáiz Alonso,4200,2169803.0,2,73,2022-07-26,2022-07-26 14:37:40.825338,,
2864.0,Santiago,Bueno,4201,5458504.0,2,73,2022-07-26,2022-07-26 14:37:40.825338,,
2865.0,Juan Carlos,Martín,4202,11186221.0,2,73,2022-07-26,2022-07-26 14:37:40.825338,,
2866.0,Dawda,Camara,4203,500000.0,0,73,2022-07-26,2022-07-26 14:37:40.825338,,
2867.0,Cristhian,Stuani,4205,13433026.0,1,73,2022-07-26,2022-07-26 14:37:40.825338,,
2868.0,Bernardo,Espinosa,4206,5953884.0,2,73,2022-07-26,2022-07-26 14:37:40.825338,,
2869.0,Valery,Fernández,4207,500000.0,2,73,2022-07-26,2022-07-26 14:37:40.825338,,
2870.0,Juan Pedro,Ramírez López,4208,6432962.0,1,73,2022-07-26,2022-07-26 14:37:40.825338,,
2871.0,Iván,Martín,4211,1049563.0,1,73,2022-07-26,2022-07-26 14:37:40.825338,,
2872.0,Ibrahima,Kebe,4213,1376538.0,2,73,2022-07-26,2022-07-26 14:37:40.825338,,
2873.0,Adrià,Ortolá,4217,500000.0,0,73,2022-07-26,2022-07-26 14:37:40.825338,,
2874.0,Alex,Sala,4220,763073.0,1,73,2022-07-26,2022-07-26 14:37:40.825338,,
2875.0,César,De la Hoz,4221,5519422.0,2,74,2022-07-26,2022-07-26 14:37:40.825338,,
2876.0,Samuel Almeida,Costa,4222,8990999.0,1,74,2022-07-26,2022-07-26 14:37:40.825338,,
2877.0,Srdjan,Babic,4223,5751851.0,2,74,2022-07-26,2022-07-26 14:37:40.825338,,
2878.0,Íñigo,Eguaras,4224,500000.0,0,74,2022-07-26,2022-07-26 14:37:40.825338,,
2879.0,Arnau,Puigmal,4225,1484058.0,1,74,2022-07-26,2022-07-26 14:37:40.825338,,
2880.0,Arvin,Appiah,4226,500000.0,0,74,2022-07-26,2022-07-26 14:37:40.825338,,
2881.0,Francisco José,Sánchez Rodríguez,4227,948950.0,1,74,2022-07-26,2022-07-26 14:37:40.825338,,
2882.0,Nikola,Maras,4228,2760582.0,1,74,2022-07-26,2022-07-26 14:37:40.825338,,
2883.0,Lucas,Robertone,4229,5549231.0,1,74,2022-07-26,2022-07-26 14:37:40.825338,,
2884.0,Alejandro,Pozo,4231,3598409.0,2,74,2022-07-26,2022-07-26 14:37:40.825338,,
2885.0,Arnau,Solà,4232,500000.0,0,74,2022-07-26,2022-07-26 14:37:40.825338,,
2886.0,Guilherme,Borges Guedes,4233,519961.0,0,74,2022-07-26,2022-07-26 14:37:40.825338,,
2887.0,Dyego Wilverson,Ferreira Sousa,4234,1532925.0,1,74,2022-07-26,2022-07-26 14:37:40.825338,,
2888.0,Francisco,Portillo,4235,9131949.0,1,74,2022-07-26,2022-07-26 14:37:40.825338,,
2889.0,Martin,Svidersky,4236,500000.0,0,74,2022-07-26,2022-07-26 14:37:40.825338,,
2890.0,Rodrigo,Ely,4237,2223645.0,2,74,2022-07-26,2022-07-26 14:37:40.825338,,
2891.0,Houboulang,Mendes,4238,2777964.0,2,74,2022-07-26,2022-07-26 14:37:40.825338,,
2892.0,Dragan,Rosic,4239,867205.0,1,74,2022-07-26,2022-07-26 14:37:40.825338,,
2893.0,Juan,Brandáriz Movilla,4240,4178040.0,2,74,2022-07-26,2022-07-26 14:37:40.825338,,
2894.0,Iván,Martos,4241,523022.0,2,74,2022-07-26,2022-07-26 14:37:40.825338,,
2895.0,Sergio,Akieme,4242,4968428.0,1,74,2022-07-26,2022-07-26 14:37:40.825338,,
2896.0,Juan José,Nieto Zarzoso,4243,500000.0,0,74,2022-07-26,2022-07-26 14:37:40.825338,,
2897.0,José Carlos,Lazo,4245,3424765.0,2,74,2022-07-26,2022-07-26 14:37:40.825338,,
2898.0,Largie,Ramazani,4246,5495789.0,1,74,2022-07-26,2022-07-26 14:37:40.825338,,
2899.0,Fernando,Martínez,4247,9000622.0,2,74,2022-07-26,2022-07-26 14:37:40.825338,,
2900.0,Umar,Sadiq,4249,19158660.0,1,74,2022-07-26,2022-07-26 14:37:40.825338,,
2901.0,Alejandro,Centelles Plaza,4250,2480020.0,1,74,2022-07-26,2022-07-26 14:37:40.825338,,
2902.0,Kaiky,Fernandes Melo,4294,6607858.0,2,74,2022-07-26,2022-07-26 14:37:40.825338,,
2903.0,Marko,Milovanovic,4302,1000000.0,0,74,2022-07-26,2022-07-26 14:37:40.825338,,
,Manuel,Neuer,237,24528956.0,2,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Eric Maxim,Choupo-Moting,336,3894177.0,2,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Sven,Ulreich,383,691902.0,2,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Thomas,Müller,450,51797457.0,1,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Leon,Goretzka,660,36880101.0,2,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Leroy,Sané,1222,41764662.0,2,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Joshua,Kimmich,1685,53710484.0,1,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Kingsley,Coman,1774,29371360.0,1,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Marcel,Sabitzer,1856,7918278.0,1,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Serge,Gnabry,1961,45718063.0,1,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Dayotchanculle,Upamecano,1991,33283061.0,2,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Benjamin,Pavard,2054,27008055.0,2,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Adrian,Fein,2099,1003741.0,2,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Chris,Richards,2298,3638846.0,2,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Josip,Stanisic,2300,3525024.0,2,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Joshua,Zirkzee,2306,6763598.0,1,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Alphonso,Davies,2366,37858032.0,1,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Lucas,Hernández,2647,30110119.0,1,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Jamal,Musiala,2804,31107126.0,2,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Tanguy,Nianzou,2823,4342919.0,2,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Bouna,Sarr,2915,500000.0,0,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Lucas,Copado,3062,500000.0,0,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Gabriel,Vidović,3081,1168325.0,1,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Paul,Wanner,3175,554312.0,2,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Noussair,Mazraoui,3477,23271143.0,1,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Sadio,Mané,3478,53381520.0,1,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Ryan,Gravenberch,3501,22107705.0,1,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Johannes,Schenk,4284,500000.0,0,2,2022-07-27,2022-07-27 07:54:12.196082,,
,Matthijs,de Ligt,4286,43326982.0,1,2,2022-07-27,2022-07-27 07:54:12.196082,,
